response_id,primary_specialty,officer_rank,year_executed_order,billet_current,order_lag_in_months
349,Family Medicine,CDR,2015,CONUS MTF,2-4 months
350,Neonatology,LT,2014,GME,2-4 months
351,Orthopedic Surgery,CDR,2015,CONUS MTF,2-4 months
352,Pediatrics,CDR,2015,CONUS MTF,> 4 months
353,Dermatology,LCDR,2016,OCONUS MTF,> 4 months
354,Orthopedic Surgery,LCDR,2015,OCONUS MTF,2-4 months
355,Preventive Medicine,CAPT or Flag,2015,Non-Operational/Non-Clinical,> 4 months
356,Pediatrics,LCDR,2015,OCONUS MTF,> 4 months
357,Orthopedic Surgery,LCDR,2015,CONUS MTF,2-4 months
358,Family Medicine,LT,2015,OCONUS MTF,> 4 months
359,Pediatrics,CDR,2015,CONUS MTF,> 4 months
360,Orthopedic Surgery,LCDR,2016,CONUS MTF,2-4 months
361,Orthopedic Surgery,LCDR,2015,CONUS MTF,2-4 months
362,Dermatology,CDR,2016,CONUS MTF,2-4 months
1360,Aviation Medicine (Flight Surgery GMO),LT,2016,OCONUS Operational,NA
364,Family Medicine,LCDR,2014,CONUS MTF,2-4 months
365,Pediatrics,LT,2016,OCONUS MTF,2-4 months
366,Family Medicine,LT,2014,CONUS MTF,2-4 months
1361,Aviation Medicine (Flight Surgery GMO),LT,2016,OCONUS Operational,NA
368,Family Medicine,LCDR,2015,OCONUS MTF,2-4 months
369,Family Medicine,LT,2014,OCONUS Operational,2-4 months
370,Pediatrics,CAPT or Flag,2014,CONUS MTF,2-4 months
371,Dermatology,LCDR,2016,GME,2-4 months
372,Family Medicine,LT,2016,OCONUS MTF,2-4 months
1363,Aviation Medicine (Flight Surgery GMO),LT,2016,OCONUS Operational,NA
374,Family Medicine,LT,2015,Non-Operational/Non-Clinical,2-4 months
375,Family Medicine,CAPT or Flag,2016,CONUS MTF,NA
376,Orthopedic Surgery,LCDR,2013,CONUS MTF,2-4 months
377,Pediatrics,CDR,2012,CONUS MTF,2-4 months
67,General Medical Officer,LCDR,2014,CONUS MTF,2-4 months
380,Family Medicine,LCDR,2016,OCONUS MTF,2-4 months
381,Dermatology,LCDR,2014,GME,2-4 months
382,Orthopedic Surgery,LCDR,2016,OCONUS MTF,2-4 months
383,Pathology,LCDR,2015,OCONUS MTF,> 4 months
384,Pathology,LCDR,2016,OCONUS MTF,> 4 months
385,Preventive Medicine,CDR,2014,Non-Operational/Non-Clinical,2-4 months
386,Family Medicine,LT,2016,OCONUS MTF,NA
69,General Medical Officer,LT,2014,CONUS Operational,2-4 months
388,Preventive Medicine,CDR,2014,CONUS MTF,2-4 months
389,Orthopedic Surgery,LCDR,2016,OCONUS MTF,2-4 months
390,Family Medicine,LCDR,2015,OCONUS MTF,NA
391,Family Medicine,LT,2015,OCONUS Operational,NA
392,Pediatrics,LT,2014,CONUS MTF,2-4 months
394,Radiology,CDR,2015,CONUS MTF,> 4 months
395,Pathology,CAPT or Flag,2014,OCONUS MTF,NA
396,Radiology,CAPT or Flag,2015,CONUS MTF,> 4 months
397,Radiology,CDR,2016,OCONUS MTF,2-4 months
398,Radiology,LCDR,2016,CONUS MTF,2-4 months
399,Radiology,CDR,2012,CONUS MTF,2-4 months
400,Dermatology,LCDR,2015,CONUS MTF,> 4 months
401,Emergency Medicine,CDR,2016,OCONUS Operational,2-4 months
402,Neonatology,CAPT or Flag,2016,CONUS MTF,NA
403,Family Medicine,LT,2014,GME,2-4 months
405,Dermatology,LT,2016,CONUS MTF,> 4 months
406,Family Medicine,LT,2014,OCONUS MTF,2-4 months
407,Radiology,LCDR,2016,Non-Operational/Non-Clinical,> 4 months
73,General Medical Officer,LCDR,2013,OCONUS MTF,NA
111,General Medical Officer,LT,2016,Non-Operational/Non-Clinical,2-4 months
410,Orthopedic Surgery,LCDR,2016,CONUS MTF,2-4 months
411,Pediatrics,LT,2016,OCONUS MTF,2-4 months
412,Internal Medicine (General),LT,2015,CONUS MTF,NA
413,Emergency Medicine,LCDR,2016,OCONUS MTF,> 4 months
414,Pathology,CAPT or Flag,2015,OCONUS MTF,2-4 months
415,Dermatology,LT,2014,GME,2-4 months
416,Family Medicine,LCDR,2015,OCONUS MTF,2-4 months
113,General Medical Officer,LT,2013,OCONUS Operational,2-4 months
419,Radiology,LCDR,2016,OCONUS MTF,2-4 months
420,Family Medicine,LCDR,2016,OCONUS MTF,NA
421,Pediatrics,CAPT or Flag,2014,OCONUS MTF,> 4 months
422,Family Medicine,LT,2014,OCONUS MTF,2-4 months
423,Pediatrics,LCDR,2016,OCONUS MTF,2-4 months
424,Family Medicine,LT,2014,OCONUS MTF,2-4 months
425,Family Medicine,CAPT or Flag,2016,OCONUS MTF,2-4 months
426,Family Medicine,CDR,2016,OCONUS Operational,NA
427,Family Medicine,LCDR,2014,OCONUS MTF,> 4 months
114,General Medical Officer,LT,2015,CONUS Operational,NA
429,Radiology,CAPT or Flag,2015,OCONUS MTF,2-4 months
430,Radiology,LCDR,2016,OCONUS MTF,2-4 months
431,Family Medicine,LCDR,2015,OCONUS MTF,2-4 months
432,Family Medicine,LCDR,2014,OCONUS MTF,> 4 months
433,Pathology,CDR,2015,OCONUS MTF,2-4 months
312,General Medical Officer,LT,2015,CONUS MTF,2-4 months
418,General Medical Officer,LT,2015,OCONUS Operational,2-4 months
436,Orthopedic Surgery,LCDR,2012,CONUS MTF,> 4 months
437,Pediatrics,CDR,2016,CONUS MTF,> 4 months
428,General Medical Officer,LT,2016,OCONUS Operational,2-4 months
439,Pediatrics,LCDR,2009,CONUS MTF,NA
440,Orthopedic Surgery,LCDR,2016,CONUS MTF,2-4 months
441,Preventive Medicine,CAPT or Flag,2016,CONUS MTF,2-4 months
442,Dermatology,CDR,2015,CONUS MTF,> 4 months
443,Pediatrics,CDR,2015,CONUS MTF,NA
444,Family Medicine,CAPT or Flag,2014,CONUS MTF,2-4 months
445,Pediatrics,CDR,2011,CONUS MTF,> 4 months
446,Preventive Medicine,CDR,2016,GME,2-4 months
447,Family Medicine,CDR,2015,OCONUS MTF,2-4 months
448,Pediatrics,CAPT or Flag,2016,CONUS MTF,NA
449,Preventive Medicine,CAPT or Flag,2013,Non-Operational/Non-Clinical,2-4 months
450,Pediatrics,LCDR,2016,CONUS MTF,NA
451,Orthopedic Surgery,CDR,2014,CONUS MTF,2-4 months
453,Radiology,CDR,2015,CONUS MTF,2-4 months
454,Pediatrics,CAPT or Flag,2016,CONUS Operational,> 4 months
455,Occupational Medicine,LCDR,2014,CONUS MTF,2-4 months
456,Family Medicine,CAPT or Flag,2014,CONUS Operational,2-4 months
457,Pediatrics,LCDR,2013,CONUS MTF,> 4 months
458,Pediatrics,LT,2013,GME,2-4 months
459,Cardiothoracic Surgery,LCDR,2015,CONUS MTF,> 4 months
460,Family Medicine,LT,2016,GME,2-4 months
461,Neonatology,LT,2016,CONUS MTF,> 4 months
462,Pediatrics,LT,2014,CONUS MTF,NA
464,Radiology,CDR,2013,CONUS MTF,2-4 months
465,Neonatology,LT,2015,GME,> 4 months
466,Orthopedic Surgery,LCDR,2014,CONUS MTF,2-4 months
467,Pediatrics,LCDR,2016,CONUS MTF,2-4 months
468,Preventive Medicine,LCDR,2014,CONUS MTF,NA
469,Pediatrics,LT,2014,CONUS MTF,2-4 months
470,Family Medicine,LT,2016,OCONUS Operational,NA
471,Preventive Medicine,CDR,2016,CONUS Operational,2-4 months
472,Pediatrics,CDR,2014,CONUS MTF,> 4 months
473,Preventive Medicine,LCDR,2015,GME,NA
434,General Medical Officer,LT,2015,CONUS Operational,> 4 months
475,Family Medicine,LT,2014,CONUS MTF,2-4 months
476,Heme/Onc (IM),LCDR,2014,CONUS MTF,2-4 months
477,Radiology,CDR,2014,CONUS MTF,> 4 months
478,Pediatrics,LCDR,2014,CONUS MTF,2-4 months
479,Heme/Onc (IM),CDR,2015,CONUS MTF,NA
480,Preventive Medicine,LCDR,2016,CONUS MTF,2-4 months
481,Orthopedic Surgery,CDR,2014,CONUS MTF,2-4 months
482,OB/GYN,CDR,2014,CONUS MTF,2-4 months
483,Neonatology,CDR,2016,CONUS MTF,NA
484,Family Medicine,LT,2015,GME,2-4 months
485,Radiology,LCDR,2016,CONUS MTF,2-4 months
486,Emergency Medicine,LCDR,2014,CONUS MTF,NA
487,Pediatrics,LT,2015,CONUS MTF,NA
488,Heme/Onc (IM),LCDR,2015,CONUS MTF,> 4 months
489,General Medical Officer,LT,2016,CONUS MTF,2-4 months
490,Pediatrics,LT,2015,CONUS MTF,2-4 months
492,Family Medicine,LT,2016,GME,2-4 months
494,Nephrology (IM),CDR,2016,CONUS MTF,2-4 months
495,Pathology,CAPT or Flag,2010,CONUS MTF,2-4 months
496,Heme/Onc (IM),LCDR,2016,CONUS MTF,2-4 months
497,Pediatrics,CDR,2014,CONUS MTF,2-4 months
498,Family Medicine,CDR,2014,CONUS MTF,> 4 months
499,Dermatology,LCDR,2015,CONUS MTF,2-4 months
500,Pediatrics,LT,2016,CONUS MTF,NA
1103,General Medical Officer,LT,2014,Non-Operational/Non-Clinical,> 4 months
502,Preventive Medicine,CDR,2016,CONUS Operational,2-4 months
503,Emergency Medicine,CDR,2015,CONUS Operational,2-4 months
504,Allergy/Immunology,CDR,2015,CONUS MTF,> 4 months
505,Radiology,CDR,2012,CONUS MTF,2-4 months
506,Nephrology (IM),LCDR,2014,CONUS MTF,2-4 months
507,Dermatology,CDR,2016,Non-Operational/Non-Clinical,2-4 months
508,Pediatrics,LT,2014,GME,2-4 months
509,General Surgery,LCDR,2015,CONUS MTF,2-4 months
510,Emergency Medicine,LCDR,2016,CONUS Operational,> 4 months
511,Family Medicine,LT,2013,GME,2-4 months
512,Pediatrics,CDR,2015,OCONUS MTF,2-4 months
513,Dermatology,LCDR,2015,GME,2-4 months
514,Neonatology,CDR,2014,CONUS MTF,2-4 months
515,Family Medicine,LT,2016,OCONUS MTF,2-4 months
516,Family Medicine,LT,2015,OCONUS MTF,NA
517,Family Medicine,LCDR,2016,OCONUS MTF,NA
518,Nephrology (IM),LT,2016,CONUS MTF,2-4 months
519,Pediatrics,LCDR,2014,GME,2-4 months
520,Psychiatry,LCDR,2015,CONUS MTF,NA
521,Allergy/Immunology,CDR,2016,CONUS MTF,> 4 months
522,Nephrology (IM),LCDR,2015,CONUS MTF,2-4 months
523,Pediatrics,LT,2014,CONUS MTF,2-4 months
524,Preventive Medicine,CDR,2015,Non-Operational/Non-Clinical,> 4 months
525,Radiology,LCDR,2012,CONUS MTF,2-4 months
526,Nephrology (IM),LCDR,2016,CONUS MTF,2-4 months
528,Radiology,CDR,2013,CONUS MTF,> 4 months
529,Pathology,CDR,2016,CONUS MTF,2-4 months
530,Family Medicine,LT,2016,OCONUS Operational,> 4 months
1171,General Medical Officer,LT,2015,CONUS MTF,2-4 months
532,Family Medicine,CAPT or Flag,2015,CONUS MTF,> 4 months
533,Psychiatry,LCDR,2013,GME,2-4 months
534,Preventive Medicine,LCDR,2016,CONUS Operational,2-4 months
536,Pediatrics,LCDR,2013,CONUS MTF,> 4 months
537,Psychiatry,LCDR,2013,GME,2-4 months
538,Pathology,LCDR,2016,CONUS MTF,> 4 months
1193,General Medical Officer,LT,2015,CONUS Operational,2-4 months
1212,General Medical Officer,LT,2016,CONUS Operational,NA
541,Radiology,CDR,2013,CONUS MTF,> 4 months
542,Pediatrics,CDR,2016,GME,2-4 months
543,Family Medicine,CAPT or Flag,2015,CONUS MTF,> 4 months
544,Family Medicine,LCDR,2016,CONUS MTF,2-4 months
545,Family Medicine,LCDR,2016,GME,> 4 months
546,Pediatrics,CDR,2014,OCONUS MTF,2-4 months
549,Cardiology (IM),CDR,2014,CONUS MTF,2-4 months
550,Preventive Medicine,LCDR,2015,OCONUS Operational,2-4 months
551,Pediatrics,LT,2014,CONUS MTF,2-4 months
552,Emergency Medicine,LCDR,2015,OCONUS Operational,NA
553,Cardiology (IM),CDR,2015,CONUS MTF,> 4 months
554,Cardiology (IM),LCDR,2016,CONUS MTF,2-4 months
555,Family Medicine,CDR,2016,OCONUS Operational,2-4 months
556,Family Medicine,CDR,2016,CONUS MTF,2-4 months
557,Cardiology (IM),CDR,2014,CONUS MTF,2-4 months
558,Cardiology (IM),LCDR,2016,CONUS MTF,2-4 months
559,Pediatrics,LCDR,2013,CONUS MTF,2-4 months
561,Cardiology (IM),CDR,2014,CONUS MTF,2-4 months
562,Cardiology (IM),LCDR,2015,CONUS MTF,2-4 months
563,Family Medicine,LT,2016,CONUS MTF,2-4 months
565,Cardiology (IM),CAPT or Flag,2014,CONUS MTF,NA
567,Psychiatry,CAPT or Flag,2015,CONUS MTF,> 4 months
568,Psychiatry,LT,2014,GME,2-4 months
569,Psychiatry,LT,2015,GME,2-4 months
570,Cardiology (IM),CDR,2015,CONUS MTF,2-4 months
571,Cardiology (IM),CAPT or Flag,2015,CONUS MTF,> 4 months
572,Psychiatry,LCDR,2012,CONUS MTF,2-4 months
573,Physical Medicine and Rehabilitation,CDR,2014,CONUS MTF,2-4 months
1220,General Medical Officer,LT,2015,CONUS Operational,2-4 months
575,Psychiatry,LT,2015,CONUS MTF,> 4 months
576,Psychiatry,CDR,2016,Non-Operational/Non-Clinical,NA
1222,General Medical Officer,LT,2016,CONUS Operational,2-4 months
578,Pediatrics,LT,2014,CONUS MTF,2-4 months
1270,General Medical Officer,LT,2016,CONUS Operational,NA
580,Cardiology (IM),CDR,2013,CONUS MTF,NA
581,Psychiatry,CDR,2014,OCONUS MTF,2-4 months
582,Cardiology (IM),CDR,2016,CONUS MTF,2-4 months
583,Cardiology (IM),LCDR,2016,CONUS MTF,> 4 months
584,Psychiatry,LCDR,2015,CONUS Operational,NA
585,Psychiatry,LT,2013,GME,2-4 months
586,Psychiatry,CDR,2016,Non-Operational/Non-Clinical,2-4 months
587,Psychiatry,LT,2013,CONUS MTF,> 4 months
588,Orthopedic Surgery,LCDR,2016,CONUS MTF,2-4 months
589,Psychiatry,LCDR,2014,CONUS MTF,NA
590,Psychiatry,LCDR,2016,CONUS Operational,2-4 months
591,Cardiology (IM),LCDR,2016,CONUS MTF,2-4 months
592,Family Medicine,CDR,2014,CONUS MTF,2-4 months
593,Infectious Disease (IM),CDR,2014,CONUS MTF,2-4 months
594,Pediatrics,LT,2016,OCONUS MTF,2-4 months
595,Internal Medicine (General),CAPT or Flag,2014,Non-Operational/Non-Clinical,2-4 months
596,Psychiatry,LT,2016,OCONUS Operational,NA
597,Cardiology (IM),CDR,2015,CONUS MTF,2-4 months
599,Family Medicine,CDR,2015,GME,2-4 months
600,Infectious Disease (IM),LCDR,2016,Non-Operational/Non-Clinical,2-4 months
601,Cardiology (IM),CDR,2015,CONUS MTF,NA
602,Orthopedic Surgery,LCDR,2015,CONUS MTF,NA
604,Pediatrics,LT,2016,CONUS MTF,2-4 months
605,Cardiology (IM),LCDR,2015,CONUS MTF,NA
606,Endocrinology (IM),LCDR,2014,CONUS MTF,> 4 months
607,Psychiatry,LT,2014,CONUS MTF,NA
608,Emergency Medicine,LCDR,2015,CONUS MTF,2-4 months
609,Family Medicine,LCDR,2015,GME,> 4 months
610,Family Medicine,LCDR,2015,OCONUS Operational,NA
611,Infectious Disease (IM),CAPT or Flag,2015,OCONUS Operational,2-4 months
612,Family Medicine,LT,2015,CONUS MTF,2-4 months
613,Dermatology,LCDR,2014,GME,2-4 months
614,Psychiatry,LCDR,2015,OCONUS MTF,2-4 months
615,Family Medicine,LCDR,2015,CONUS MTF,2-4 months
616,Neonatology,LCDR,2016,CONUS MTF,2-4 months
617,Cardiology (IM),CDR,2016,CONUS MTF,> 4 months
618,Family Medicine,LCDR,2015,GME,2-4 months
619,Family Medicine,LT,2014,GME,> 4 months
620,Family Medicine,CAPT or Flag,2015,OCONUS Operational,2-4 months
621,Emergency Medicine,CDR,2013,CONUS MTF,> 4 months
622,Family Medicine,LT,2014,GME,2-4 months
623,Family Medicine,LT,2015,CONUS MTF,2-4 months
1277,General Medical Officer,LT,2016,CONUS Operational,NA
625,Family Medicine,LCDR,2015,CONUS MTF,2-4 months
626,Family Medicine,LT,2014,CONUS MTF,2-4 months
627,Family Medicine,LCDR,2015,CONUS MTF,2-4 months
628,Psychiatry,LT,2013,GME,2-4 months
629,Family Medicine,LT,2014,GME,> 4 months
630,Family Medicine,LT,2016,GME,2-4 months
631,Gastroenterology (IM),CAPT or Flag,2013,CONUS MTF,> 4 months
632,Internal Medicine (General),CDR,2016,CONUS MTF,2-4 months
633,Pulmonary Critical Care (IM),CDR,2014,CONUS Operational,2-4 months
634,Pulmonary Critical Care (IM),LT,2016,CONUS MTF,> 4 months
635,Pulmonary Critical Care (IM),LCDR,2016,OCONUS MTF,2-4 months
636,Pulmonary Critical Care (IM),CAPT or Flag,2016,CONUS MTF,NA
637,Family Medicine,LCDR,2014,CONUS MTF,> 4 months
638,Aerospace Medicine (Residency Trained Flight),LCDR,2014,GME,2-4 months
639,Heme/Onc (IM),LCDR,2012,CONUS MTF,2-4 months
640,Occupational Medicine,LCDR,2016,CONUS MTF,2-4 months
1280,General Medical Officer,LT,2016,CONUS Operational,2-4 months
643,Occupational Medicine,CDR,2016,CONUS MTF,2-4 months
644,Internal Medicine (General),LCDR,2012,CONUS MTF,2-4 months
645,Occupational Medicine,LCDR,2016,CONUS MTF,> 4 months
646,Occupational Medicine,NA,2016,CONUS MTF,2-4 months
647,NA,LCDR,2016,Other,2-4 months
648,Occupational Medicine,CAPT or Flag,2015,Non-Operational/Non-Clinical,2-4 months
649,Internal Medicine (General),LT,2016,CONUS MTF,NA
650,Occupational Medicine,LCDR,2015,CONUS MTF,2-4 months
651,Gastroenterology (IM),LCDR,2014,CONUS MTF,2-4 months
652,Psychiatry,CDR,2016,CONUS MTF,> 4 months
653,Pulmonary Critical Care (IM),CDR,2016,CONUS MTF,2-4 months
654,Cardiology (IM),LCDR,2015,CONUS MTF,2-4 months
655,Family Medicine,LCDR,2014,Non-Operational/Non-Clinical,NA
656,Family Medicine,LCDR,2015,GME,2-4 months
657,Occupational Medicine,LCDR,2015,Non-Operational/Non-Clinical,2-4 months
658,Gastroenterology (IM),CDR,2014,Other,2-4 months
659,Occupational Medicine,CAPT or Flag,2015,CONUS MTF,NA
660,Aerospace Medicine (Residency Trained Flight),CAPT or Flag,2014,CONUS Operational,2-4 months
661,Family Medicine,CAPT or Flag,2016,Non-Operational/Non-Clinical,2-4 months
1290,General Medical Officer,LT,2014,CONUS Operational,2-4 months
663,Family Medicine,LT,2016,GME,> 4 months
664,Pulmonary Critical Care (IM),CDR,2015,CONUS Operational,NA
665,Other,LT,2015,CONUS Operational,NA
1306,General Medical Officer,LT,2016,CONUS Operational,2-4 months
668,Radiology,CDR,2015,CONUS MTF,2-4 months
669,Internal Medicine (General),LCDR,2016,CONUS MTF,NA
670,Family Medicine,CDR,2012,GME,> 4 months
672,Pulmonary Critical Care (IM),CDR,2014,CONUS MTF,> 4 months
673,Occupational Medicine,LCDR,2015,Non-Operational/Non-Clinical,2-4 months
674,Occupational Medicine,LT,2015,CONUS Operational,NA
675,Occupational Medicine,CDR,2015,CONUS MTF,> 4 months
676,Cardiology (IM),CDR,2015,CONUS MTF,> 4 months
677,Cardiology (IM),CDR,2015,CONUS MTF,NA
678,Physical Medicine and Rehabilitation,LCDR,2014,CONUS MTF,> 4 months
679,Aerospace Medicine (Residency Trained Flight),LCDR,2015,CONUS Operational,NA
680,Occupational Medicine,CDR,2014,Non-Operational/Non-Clinical,2-4 months
682,Dermatology,LCDR,2013,CONUS MTF,2-4 months
683,Cardiology (IM),CDR,2012,CONUS MTF,2-4 months
684,Occupational Medicine,CDR,2013,CONUS Operational,2-4 months
686,Pediatrics,LT,2014,OCONUS MTF,2-4 months
687,Pulmonary Critical Care (IM),LCDR,2013,CONUS MTF,2-4 months
690,Radiology,CDR,2014,CONUS MTF,2-4 months
692,Other,CAPT or Flag,2015,CONUS MTF,NA
693,Family Medicine,LCDR,2011,GME,2-4 months
694,Gastroenterology (IM),LCDR,2015,CONUS MTF,2-4 months
1313,General Medical Officer,LT,2015,CONUS Operational,> 4 months
696,Family Medicine,LT,2016,GME,> 4 months
697,Gastroenterology (IM),CDR,2016,CONUS MTF,2-4 months
698,Internal Medicine (General),LCDR,2014,CONUS MTF,NA
699,Gastroenterology (IM),CDR,2015,CONUS MTF,> 4 months
