response_id,primary_specialty,officer_rank,year_executed_order,billet_current,order_lag_in_months
700,Gastroenterology (IM),LCDR,2016,CONUS MTF,2-4 months
1330,General Medical Officer,LCDR,2012,CONUS Operational,NA
702,Cardiology (IM),LT,2014,CONUS MTF,2-4 months
703,Anesthesiology,LCDR,2014,CONUS MTF,2-4 months
704,Emergency Medicine,LT,2015,CONUS MTF,2-4 months
705,Psychiatry,LCDR,2014,OCONUS MTF,2-4 months
706,General Surgery,CAPT or Flag,2015,CONUS Operational,2-4 months
707,Pediatrics,LT,2015,OCONUS MTF,2-4 months
708,Orthopedic Surgery,LCDR,2015,CONUS MTF,2-4 months
709,Neonatology,CDR,2014,CONUS MTF,> 4 months
710,Cardiology (IM),LCDR,2016,CONUS MTF,> 4 months
711,Family Medicine,LT,2015,GME,2-4 months
712,Internal Medicine (General),LCDR,2014,CONUS MTF,> 4 months
713,Neonatology,LCDR,2015,CONUS MTF,> 4 months
714,Dermatology,LCDR,2014,CONUS MTF,2-4 months
715,Family Medicine,LT,2016,GME,2-4 months
717,Orthopedic Surgery,LCDR,2016,GME,2-4 months
718,Physical Medicine and Rehabilitation,LCDR,2014,CONUS MTF,> 4 months
1335,General Medical Officer,LT,2014,CONUS Operational,2-4 months
720,Pulmonary Critical Care (IM),LCDR,2016,CONUS MTF,NA
721,Neonatology,LCDR,2014,CONUS MTF,2-4 months
723,Psychiatry,LCDR,2016,CONUS Operational,NA
724,Neurology,CAPT or Flag,2015,CONUS MTF,> 4 months
725,Family Medicine,LT,2016,CONUS MTF,2-4 months
726,Neurology,LCDR,2015,CONUS MTF,> 4 months
727,Radiology,CDR,2015,CONUS MTF,NA
728,Neurology,CDR,2016,CONUS MTF,NA
729,Neurology,LCDR,2012,CONUS MTF,2-4 months
730,Preventive Medicine,CDR,2015,CONUS MTF,2-4 months
731,General Surgery,LT,NA,GME,NA
29,Resident,LCDR,2013,NA,> 4 months
782,Emergency Medicine,LT,2016,CONUS MTF,2-4 months
48,Resident,LT,2016,CONUS MTF,2-4 months
792,Internal Medicine (General),LT,2016,CONUS MTF,NA
804,Neurology,LCDR,2014,CONUS MTF,2-4 months
1155,Infectious Disease (IM),CAPT or Flag,2014,Other,NA
802,Neurology,CDR,2014,CONUS MTF,2-4 months
811,Orthopedic Surgery,LT,NA,GME,NA
757,Resident,LT,NA,NA,NA
833,Neurology,CAPT or Flag,2015,CONUS MTF,2-4 months
838,Gastroenterology (IM),CDR,2014,CONUS MTF,2-4 months
845,Pediatrics,LT,2016,GME,2-4 months
1175,Other,CDR,2016,Other,> 4 months
863,Family Medicine,LT,2015,CONUS MTF,2-4 months
873,Family Medicine,LT,2014,GME,NA
877,Family Medicine,LT,2016,GME,NA
888,Anesthesiology,LT,2014,GME,NA
892,Neurology,LCDR,2014,OCONUS MTF,> 4 months
893,Psychiatry,CDR,2015,CONUS MTF,2-4 months
896,Internal Medicine (General),LT,2016,GME,2-4 months
898,Psychiatry,LT,2016,GME,NA
906,Urology,LCDR,2012,GME,> 4 months
908,Orthopedic Surgery,LCDR,2012,GME,NA
909,Infectious Disease (IM),CDR,2014,CONUS MTF,2-4 months
910,General Surgery,LT,2014,GME,NA
60,Resident,LT,2016,GME,NA
929,Emergency Medicine,LT,2016,CONUS MTF,NA
84,Resident,LCDR,2014,GME,2-4 months
944,Neurology,LCDR,2015,CONUS MTF,2-4 months
950,Neurology,CDR,2013,CONUS MTF,2-4 months
958,Family Medicine,LCDR,2015,CONUS Operational,2-4 months
959,Psychiatry,CAPT or Flag,2016,Non-Operational/Non-Clinical,> 4 months
961,Neurology,LT,2015,GME,2-4 months
118,Resident,LCDR,2014,GME,2-4 months
971,General Surgery,LT,2015,GME,2-4 months
980,Psychiatry,LT,2016,GME,> 4 months
981,Neurology,LCDR,2015,CONUS MTF,2-4 months
983,Neurology,CDR,2013,CONUS MTF,2-4 months
986,General Surgery,LCDR,NA,CONUS Operational,NA
992,Aerospace Medicine (Residency Trained Flight),LCDR,2016,CONUS MTF,2-4 months
128,Resident,LT,2016,GME,NA
1002,Pulmonary Critical Care (IM),LT,2016,CONUS MTF,NA
138,Resident,LT,NA,GME,NA
1013,Family Medicine,LCDR,NA,GME,NA
1017,Family Medicine,LT,2014,CONUS MTF,2-4 months
1020,Neurology,LT,2016,GME,2-4 months
1025,Internal Medicine (General),LCDR,2015,CONUS MTF,2-4 months
1027,OB/GYN,CAPT or Flag,2016,OCONUS MTF,2-4 months
1029,Ophthalmology,CDR,2015,CONUS MTF,NA
1031,Gastroenterology (IM),LCDR,2016,GME,> 4 months
1032,OB/GYN,CDR,2016,OCONUS MTF,2-4 months
1035,Family Medicine,LCDR,2015,CONUS MTF,> 4 months
1038,Family Medicine,LT,2016,CONUS Operational,2-4 months
1039,Internal Medicine (General),LT,2015,OCONUS MTF,NA
146,Resident,LT,2015,CONUS MTF,2-4 months
1041,Pediatrics,LT,2016,GME,2-4 months
1042,Cardiology (IM),CDR,2016,CONUS Operational,NA
1043,Preventive Medicine,LCDR,2015,OCONUS MTF,> 4 months
1047,Radiology,LCDR,2014,CONUS MTF,> 4 months
1048,Family Medicine,CAPT or Flag,2015,CONUS Operational,2-4 months
1049,Neurology,CDR,2015,GME,2-4 months
1050,Occupational Medicine,CAPT or Flag,2013,CONUS MTF,> 4 months
1053,Radiology,CDR,2014,CONUS MTF,NA
979,Resident,NA,2014,NA,NA
240,Resident,LCDR,2015,GME,2-4 months
267,Resident,LCDR,2013,CONUS MTF,> 4 months
1062,Emergency Medicine,LCDR,2014,CONUS MTF,2-4 months
273,Resident,LCDR,2013,CONUS MTF,2-4 months
286,Resident,LT,2016,GME,2-4 months
311,Resident,LT,2016,GME,NA
1066,Gastroenterology (IM),LCDR,2014,CONUS MTF,NA
334,Resident,LT,2015,GME,2-4 months
1068,Emergency Medicine,CAPT or Flag,2016,CONUS Operational,2-4 months
363,Resident,LCDR,2014,GME,NA
367,Resident,LCDR,2015,GME,2-4 months
1072,Family Medicine,LCDR,2016,CONUS MTF,> 4 months
1074,Other,CAPT or Flag,2009,CONUS MTF,2-4 months
373,Resident,LCDR,2015,CONUS MTF,2-4 months
378,Resident,LT,2016,CONUS MTF,2-4 months
1077,Family Medicine,LT,2014,GME,NA
1078,Emergency Medicine,CAPT or Flag,2015,CONUS MTF,2-4 months
1080,Neurology,LT,2016,GME,NA
1083,Internal Medicine (General),CDR,2015,CONUS Operational,NA
1086,Cardiology (IM),LCDR,2015,CONUS MTF,2-4 months
1089,Pediatrics,CDR,2014,CONUS MTF,> 4 months
1092,Neurology,LT,2015,CONUS MTF,2-4 months
387,Resident,LCDR,2015,GME,2-4 months
408,Resident,LT,2015,GME,2-4 months
1096,Pediatrics,LCDR,2016,CONUS MTF,NA
1097,Radiology,CDR,2015,CONUS MTF,> 4 months
1099,Psychiatry,LT,2014,GME,2-4 months
1100,Pediatrics,LCDR,2016,CONUS MTF,NA
1101,Psychiatry,LCDR,2014,GME,> 4 months
409,Resident,LT,2016,GME,NA
438,Resident,LT,2015,CONUS MTF,2-4 months
474,Resident,LCDR,2015,GME,2-4 months
1108,Internal Medicine (General),LCDR,2015,OCONUS MTF,NA
1112,Ophthalmology,LT,2016,GME,> 4 months
1113,Infectious Disease (IM),CAPT or Flag,2016,Non-Operational/Non-Clinical,2-4 months
1114,Radiation Oncology,CAPT or Flag,NA,CONUS MTF,2-4 months
1115,Endocrinology (IM),CDR,2013,CONUS MTF,2-4 months
1116,Endocrinology (IM),CDR,2015,CONUS MTF,NA
1117,Otolaryngology,LCDR,2014,CONUS MTF,2-4 months
1118,Otolaryngology,LCDR,2014,CONUS MTF,2-4 months
1119,Otolaryngology,CDR,2011,CONUS MTF,2-4 months
1120,Radiation Oncology,LCDR,2015,CONUS MTF,NA
1121,Otolaryngology,LCDR,2016,CONUS MTF,NA
1122,Otolaryngology,LCDR,2014,CONUS MTF,2-4 months
1123,Otolaryngology,CAPT or Flag,2014,CONUS MTF,> 4 months
1124,Otolaryngology,LCDR,2016,CONUS MTF,2-4 months
1125,Radiation Oncology,LCDR,2015,CONUS MTF,> 4 months
1126,Ophthalmology,CAPT or Flag,2014,CONUS MTF,NA
501,Resident,LT,2016,GME,2-4 months
1128,Ophthalmology,CAPT or Flag,2010,CONUS MTF,2-4 months
1129,Ophthalmology,CDR,2014,GME,NA
1130,Endocrinology (IM),LCDR,2016,OCONUS Operational,> 4 months
1131,Heme/Onc (IM),LCDR,2012,CONUS MTF,2-4 months
1132,Ophthalmology,CDR,2015,OCONUS MTF,2-4 months
1133,Otolaryngology,CAPT or Flag,2013,CONUS MTF,NA
1134,Emergency Medicine,LT,2013,GME,2-4 months
1135,Emergency Medicine,LCDR,2016,CONUS MTF,2-4 months
1136,Otolaryngology,CDR,2015,CONUS MTF,2-4 months
1137,Radiation Oncology,LCDR,2015,CONUS MTF,> 4 months
1138,Ophthalmology,CDR,2011,CONUS MTF,2-4 months
1139,Otolaryngology,LCDR,2015,CONUS MTF,> 4 months
531,Resident,LT,2015,CONUS MTF,NA
1142,Otolaryngology,LCDR,2015,CONUS MTF,> 4 months
1143,Otolaryngology,CAPT or Flag,2014,CONUS MTF,NA
1144,Emergency Medicine,LCDR,2014,CONUS MTF,2-4 months
1145,Otolaryngology,CDR,2011,CONUS MTF,2-4 months
1146,Ophthalmology,CDR,2014,CONUS MTF,2-4 months
1147,Otolaryngology,LCDR,2015,CONUS MTF,2-4 months
1148,Endocrinology (IM),LCDR,2015,CONUS MTF,2-4 months
1150,Neurosurgery,LCDR,2014,CONUS MTF,NA
1151,Neurosurgery,LCDR,2015,CONUS MTF,2-4 months
1153,Infectious Disease (IM),CAPT or Flag,2015,GME,2-4 months
1156,Emergency Medicine,CAPT or Flag,2015,CONUS MTF,2-4 months
1157,Radiation Oncology,LCDR,2014,GME,2-4 months
539,Resident,LT,2014,GME,2-4 months
1159,Emergency Medicine,LCDR,2014,CONUS MTF,2-4 months
1160,Neurosurgery,LCDR,2015,OCONUS MTF,2-4 months
1163,Neurosurgery,LCDR,2013,CONUS MTF,NA
1164,Otolaryngology,CDR,2016,OCONUS MTF,2-4 months
1166,Neurosurgery,CAPT or Flag,2014,GME,2-4 months
1167,Psychiatry,CAPT or Flag,2016,CONUS MTF,2-4 months
1168,OB/GYN,LCDR,2015,OCONUS MTF,2-4 months
1169,Infectious Disease (IM),CAPT or Flag,2014,CONUS MTF,2-4 months
1170,Emergency Medicine,LCDR,2016,CONUS Operational,2-4 months
540,Resident,LT,2016,CONUS MTF,2-4 months
1172,Otolaryngology,CAPT or Flag,2015,CONUS MTF,> 4 months
1173,Pediatrics,LT,2016,CONUS MTF,2-4 months
1174,Infectious Disease (IM),CAPT or Flag,2016,Non-Operational/Non-Clinical,NA
574,Resident,LT,2014,GME,2-4 months
1180,Ophthalmology,LCDR,2015,OCONUS MTF,2-4 months
1181,Family Medicine,CAPT or Flag,2016,OCONUS Operational,2-4 months
1182,Heme/Onc (IM),CAPT or Flag,2006,CONUS MTF,NA
1183,Family Medicine,CAPT or Flag,2016,OCONUS MTF,2-4 months
1184,OB/GYN,LCDR,2016,OCONUS MTF,2-4 months
1185,Family Medicine,LCDR,2014,OCONUS MTF,> 4 months
1186,Infectious Disease (IM),LCDR,2016,Non-Operational/Non-Clinical,> 4 months
1187,Otolaryngology,CDR,2012,CONUS MTF,> 4 months
1188,Family Medicine,LCDR,2013,OCONUS MTF,2-4 months
1189,Neurosurgery,LCDR,2015,CONUS MTF,NA
1190,Neurosurgery,LCDR,2016,CONUS MTF,2-4 months
577,Resident,LT,2014,GME,2-4 months
1192,Emergency Medicine,CAPT or Flag,2015,CONUS Operational,2-4 months
579,Resident,LCDR,2016,CONUS Operational,2-4 months
624,Resident,LT,2015,GME,2-4 months
642,Resident,LCDR,2015,GME,2-4 months
1196,Psychiatry,LCDR,2013,CONUS MTF,2-4 months
1197,Otolaryngology,CDR,2015,CONUS MTF,2-4 months
1198,Neurosurgery,LCDR,2015,CONUS MTF,2-4 months
807,Resident,LCDR,2014,GME,> 4 months
786,Resident,LT,2016,GME,> 4 months
1202,Neurosurgery,LCDR,2014,CONUS MTF,2-4 months
1203,OB/GYN,CAPT or Flag,2015,CONUS MTF,2-4 months
1204,OB/GYN,LCDR,2016,CONUS MTF,2-4 months
822,Resident,LT,2014,GME,2-4 months
1206,OB/GYN,CDR,2014,CONUS MTF,2-4 months
1207,OB/GYN,CDR,2016,CONUS MTF,2-4 months
1208,OB/GYN,LT,2014,GME,> 4 months
1209,OB/GYN,CDR,2014,CONUS MTF,2-4 months
1210,OB/GYN,CDR,NA,CONUS MTF,NA
1211,OB/GYN,CDR,2016,CONUS MTF,NA
917,Resident,LT,2014,Non-Operational/Non-Clinical,NA
1213,OB/GYN,LCDR,2014,CONUS MTF,2-4 months
1214,OB/GYN,CAPT or Flag,2016,Non-Operational/Non-Clinical,NA
1215,OB/GYN,CDR,2015,CONUS Operational,2-4 months
1216,OB/GYN,LT,2016,CONUS MTF,2-4 months
936,Resident,LT,2016,GME,NA
1218,OB/GYN,CDR,2015,CONUS MTF,NA
1219,OB/GYN,LCDR,2014,CONUS MTF,2-4 months
966,Resident,LT,2016,GME,NA
1221,OB/GYN,LCDR,2015,CONUS MTF,> 4 months
1010,Resident,LT,2016,GME,2-4 months
1223,OB/GYN,CAPT or Flag,2014,Non-Operational/Non-Clinical,NA
1224,OB/GYN,LT,2016,GME,2-4 months
1225,OB/GYN,LT,2013,CONUS MTF,2-4 months
1226,Infectious Disease (IM),CAPT or Flag,2013,Non-Operational/Non-Clinical,2-4 months
1227,OB/GYN,LCDR,2016,CONUS MTF,NA
1228,OB/GYN,CAPT or Flag,2013,CONUS MTF,2-4 months
1229,OB/GYN,LT,2014,GME,> 4 months
1230,Neurosurgery,LCDR,2014,CONUS MTF,2-4 months
1231,OB/GYN,LCDR,2016,CONUS MTF,2-4 months
1232,Otolaryngology,LCDR,2015,CONUS MTF,2-4 months
1233,Neurosurgery,CDR,2015,CONUS MTF,2-4 months
1058,Resident,LT,2013,GME,2-4 months
1060,Resident,LT,NA,GME,NA
1236,OB/GYN,CAPT or Flag,2011,CONUS MTF,NA
1237,OB/GYN,LT,2014,CONUS MTF,> 4 months
1238,OB/GYN,CDR,2016,CONUS MTF,NA
1239,OB/GYN,CDR,2016,OCONUS MTF,2-4 months
1240,Dermatology,CDR,2014,CONUS MTF,> 4 months
1241,OB/GYN,CDR,2016,CONUS MTF,NA
1242,OB/GYN,CDR,2015,CONUS Operational,2-4 months
1243,Otolaryngology,CDR,2015,CONUS MTF,2-4 months
1245,OB/GYN,LT,2016,CONUS MTF,> 4 months
1246,OB/GYN,LCDR,2015,OCONUS MTF,> 4 months
1061,Resident,LT,2012,GME,> 4 months
1248,OB/GYN,LT,2016,GME,2-4 months
1249,Internal Medicine (General),LT,2016,GME,2-4 months
1250,OB/GYN,CDR,2016,OCONUS Operational,NA
1252,Pathology,CAPT or Flag,2015,CONUS Operational,2-4 months
1102,Resident,LCDR,2014,CONUS MTF,2-4 months
1254,Otolaryngology,LCDR,2014,OCONUS MTF,2-4 months
1255,OB/GYN,LCDR,2015,OCONUS MTF,2-4 months
1257,OB/GYN,LCDR,2014,CONUS MTF,2-4 months
1258,Pulmonary Critical Care (IM),LCDR,2016,OCONUS MTF,2-4 months
1259,Emergency Medicine,LCDR,2014,CONUS MTF,2-4 months
1260,OB/GYN,LCDR,2016,OCONUS MTF,2-4 months
1261,OB/GYN,LCDR,2016,CONUS MTF,NA
1127,Resident,LT,2015,CONUS MTF,2-4 months
1141,Resident,LT,2015,GME,2-4 months
1158,Resident,LCDR,2014,CONUS MTF,2-4 months
1266,Aerospace Medicine (Residency Trained Flight),CAPT or Flag,2013,Non-Operational/Non-Clinical,2-4 months
1267,OB/GYN,LCDR,2015,CONUS MTF,2-4 months
1268,Ophthalmology,CDR,2016,OCONUS MTF,2-4 months
1179,Resident,LT,2016,GME,> 4 months
1205,Resident,LT,2016,CONUS MTF,NA
1271,Occupational Medicine,LCDR,2016,OCONUS MTF,2-4 months
1217,Resident,LT,2016,GME,2-4 months
1273,Aerospace Medicine (Residency Trained Flight),CAPT or Flag,2015,CONUS Operational,2-4 months
1274,OB/GYN,LT,2015,CONUS MTF,2-4 months
1234,Resident,LT,2014,CONUS MTF,2-4 months
1276,Neurosurgery,CAPT or Flag,2013,CONUS MTF,> 4 months
1320,Resident,LCDR,2014,GME,2-4 months
1279,Psychiatry,LCDR,2016,CONUS Operational,2-4 months
97,Undersea Medicine,LT,2016,OCONUS Operational,NA
1282,OB/GYN,CDR,2015,CONUS MTF,NA
1283,OB/GYN,LT,2015,GME,2-4 months
1284,OB/GYN,LCDR,2015,CONUS MTF,2-4 months
103,Undersea Medicine,LT,2015,CONUS Operational,NA
1287,Family Medicine,CAPT or Flag,2016,OCONUS Operational,NA
1288,OB/GYN,LT,2016,GME,2-4 months
1289,Family Medicine,CAPT or Flag,2015,CONUS Operational,2-4 months
239,Undersea Medicine,CAPT or Flag,2014,OCONUS Operational,2-4 months
1292,OB/GYN,LCDR,2014,CONUS MTF,2-4 months
1293,Neurosurgery,CDR,2016,CONUS MTF,2-4 months
1295,Otolaryngology,CDR,2016,CONUS MTF,2-4 months
1296,Other,CAPT or Flag,2013,OCONUS Operational,> 4 months
1297,Radiology,CAPT or Flag,2015,CONUS Operational,NA
1298,OB/GYN,CAPT or Flag,2014,CONUS MTF,> 4 months
1300,Cardiology (IM),CDR,2014,CONUS MTF,NA
1301,Psychiatry,LT,2016,CONUS MTF,> 4 months
1302,Family Medicine,CDR,2016,OCONUS Operational,2-4 months
1303,Aerospace Medicine (Residency Trained Flight),LCDR,2016,OCONUS Operational,2-4 months
1304,Family Medicine,LT,2016,CONUS Operational,2-4 months
1305,Family Medicine,CDR,2016,Non-Operational/Non-Clinical,2-4 months
343,Undersea Medicine,LT,2015,OCONUS Operational,NA
435,Undersea Medicine,CAPT or Flag,2015,Non-Operational/Non-Clinical,> 4 months
1308,Endocrinology (IM),CDR,2015,CONUS MTF,2-4 months
1309,OB/GYN,CAPT or Flag,2007,CONUS MTF,NA
1311,Family Medicine,CDR,2014,OCONUS MTF,> 4 months
1063,Undersea Medicine,LCDR,2014,CONUS Operational,> 4 months
1314,OB/GYN,LCDR,2015,CONUS MTF,2-4 months
1315,Internal Medicine (General),LT,2015,OCONUS MTF,NA
1316,Internal Medicine (General),LT,2014,OCONUS MTF,2-4 months
1317,Psychiatry,LCDR,2015,CONUS MTF,2-4 months
1318,Cardiothoracic Surgery,CDR,2013,CONUS MTF,> 4 months
1064,Undersea Medicine,LT,2015,CONUS Operational,NA
1321,Otolaryngology,LCDR,2016,CONUS MTF,2-4 months
1322,Otolaryngology,LCDR,2016,CONUS MTF,2-4 months
1323,Otolaryngology,LCDR,2016,OCONUS MTF,2-4 months
1325,Family Medicine,LT,2016,GME,2-4 months
1326,Anesthesiology,CDR,2013,Non-Operational/Non-Clinical,2-4 months
1327,Otolaryngology,LCDR,2016,CONUS MTF,2-4 months
1067,Undersea Medicine,LT,2015,CONUS MTF,NA
1331,Family Medicine,LT,2016,CONUS Operational,> 4 months
1332,Emergency Medicine,LCDR,2015,CONUS MTF,2-4 months
1333,Neurosurgery,CDR,2011,CONUS MTF,2-4 months
1334,Cardiothoracic Surgery,CDR,2015,CONUS MTF,> 4 months
1069,Undersea Medicine,LT,2014,Non-Operational/Non-Clinical,NA
1336,Pediatrics,LT,2014,GME,2-4 months
1337,Infectious Disease (IM),CDR,2012,CONUS MTF,2-4 months
1338,Neurosurgery,LCDR,2012,GME,> 4 months
1339,Family Medicine,CDR,2015,OCONUS MTF,NA
1340,Emergency Medicine,LCDR,2016,OCONUS MTF,2-4 months
1341,Family Medicine,LCDR,2013,CONUS Operational,2-4 months
1342,Gastroenterology (IM),CDR,2015,CONUS MTF,> 4 months
1343,Ophthalmology,CAPT or Flag,2016,CONUS Operational,NA
1344,OB/GYN,LCDR,2014,OCONUS MTF,2-4 months
1345,Otolaryngology,LCDR,2015,OCONUS MTF,2-4 months
1346,Infectious Disease (IM),CDR,2015,CONUS MTF,> 4 months
1348,OB/GYN,LCDR,2015,GME,2-4 months
1350,Ophthalmology,CAPT or Flag,2015,OCONUS MTF,2-4 months
1352,Cardiothoracic Surgery,CDR,2013,CONUS MTF,2-4 months
1353,Otolaryngology,LT,2016,CONUS MTF,2-4 months
1354,Physical Medicine and Rehabilitation,LCDR,2015,CONUS MTF,> 4 months
1356,General Surgery,CAPT or Flag,2014,CONUS Operational,2-4 months
1357,Family Medicine,LCDR,2014,GME,NA
1358,OB/GYN,LCDR,2014,CONUS Operational,2-4 months
1359,General Surgery,CDR,2016,CONUS Operational,2-4 months
1070,Undersea Medicine,LT,2015,CONUS Operational,NA
1076,Undersea Medicine,CAPT or Flag,2015,CONUS Operational,2-4 months
1362,Pediatrics,LT,2014,CONUS MTF,> 4 months
1272,Undersea Medicine,LT,2016,CONUS Operational,NA
1364,Internal Medicine (General),LCDR,2016,CONUS MTF,NA
1365,Pathology,LCDR,2014,CONUS MTF,2-4 months
1366,OB/GYN,LCDR,2014,CONUS MTF,2-4 months
1368,General Surgery,LCDR,2016,OCONUS MTF,2-4 months
