specialty,bonus_pay,net_manning_2013,manning_percent_2013,net_manning_2014,manning_percent_2014,net_manning_2015,manning_percent_2015,net_manning_2016,manning_percent_2016,critical_war,specialty_type
Aerospace Medicine (Residency Trained Flight),20000,-18,0.71,-23,0.62,-21,0.66,-22,0.64,FALSE,operational
Allergy/Immunology,23000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Anesthesiology,36000,39,1.29,33,1.25,19,1.14,-10,0.93,TRUE,surgical
Aviation Medicine (Flight Surgery GMO),0,-2,0.99,-6,0.97,2,1.01,-7,0.97,FALSE,operational
Cardiology (IM),36000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Cardiothoracic Surgery,36000,-23,0.89,-31,0.85,-34,0.83,-35,0.82,FALSE,surgical
Dermatology,20000,5,1.15,-1,0.97,-3,0.91,-3,0.91,FALSE,nonsurgical
Emergency Medicine,26000,20,1.14,16,1.11,23,1.16,-6,0.96,TRUE,nonsurgical
Endocrinology (IM),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Family Medicine,20000,-44,0.89,-39,0.9,-41,0.9,-52,0.87,FALSE,family
Gastroenterology (IM),26000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
General Medical Officer,0,-3,0.99,72,1.36,44,1.24,50,1.26,FALSE,operational
General Surgery,29000,-23,0.89,-31,0.85,-34,0.83,-35,0.82,TRUE,surgical
Heme/Onc (IM),23000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Infectious Disease (IM),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Internal Medicine (General),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Neonatology,23000,6,1.04,11,1.09,21,1.17,29,1.23,FALSE,nonsurgical
Nephrology (IM),23000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Neurology,20000,-1,0.96,-2,0.92,-3,0.88,-1,0.96,FALSE,nonsurgical
Neurosurgery,36000,4,1.27,3,1.2,7,1.47,6,1.4,FALSE,surgical
OB/GYN,31000,8,1.08,5,1.05,8,1.08,5,1.04,FALSE,surgical
Occupational Medicine,20000,-6,0.85,-1,0.98,0,1,-4,0.9,FALSE,nonsurgical
Ophthalmology,28000,3,1.07,4,1.1,3,1.07,2,1.05,FALSE,surgical
Orthopedic Surgery,36000,19,1.15,14,1.11,5,1.04,-12,0.91,TRUE,surgical
Other,26000,,,,,,,,,,
Otolaryngology,30000,5,1.11,4,1.09,0,1,7,1.16,FALSE,surgical
Pathology,20000,-3,0.95,1,1.02,-1,0.98,2,1.03,FALSE,nonsurgical
Pediatrics,20000,6,1.05,11,1.09,21,1.17,29,1.23,FALSE,nonsurgical
Physical Medicine and Rehabilitation,20000,2,1.67,3,2,6,3,5,2.67,FALSE,nonsurgical
Plastic Surgery,36000,-23,0.89,-31,0.85,-34,0.83,-35,0.82,FALSE,surgical
Preventive Medicine,20000,-1,0.981,0,1,-3,0.94,-4,0.93,FALSE,nonsurgical
Psychiatry,20000,-13,0.89,-10,0.92,-20,0.85,-16,0.87,TRUE,nonsurgical
Pulmonary Critical Care (IM),23000,23,1.09,27,1.11,37,1.15,36,1.14,TRUE,nonsurgical
Radiation Oncology,36000,-4,0.6,-1,0.9,-2,0.8,-2,0.8,FALSE,nonsurgical
Radiology,36000,27,1.29,32,1.34,34,1.36,42,1.45,FALSE,nonsurgical
Resident,,,,,,,,,,,resident
Rheumatology (IM),20000,23,1.09,27,1.11,37,1.15,36,1.14,FALSE,nonsurgical
Undersea Medicine,0,-20,0.8,-15,0.85,-11,0.89,-3,0.97,FALSE,operational
Urology,28000,-2,0.93,-2,0.94,-2,0.94,0,1,FALSE,surgical
